000.rules/020.binding/0000201_PERSONA_OS_ROOT_FILE_RULE.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 000.rules/020.binding/000000_PERSONA_OS_CANONICAL_FULL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_RULES_INDEX.txt | 999_RULES_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_RUNTIME_INDEX.txt | 999_RUNTIME_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_SECURITY_INDEX.txt | 999_SECURITY_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_SOCIETY_INDEX.txt | 999_SOCIETY_INDEX.txt
010.constitution/010_PERSONA-OS_CONSTITUTION_OVERVIEW.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 010.constitution/000000_PERSONA_OS_CANONICAL_FULL.md
020.architecture/0200001_PERSONA_OS_ARCHITECTURE_OVERVIEW.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 020.architecture/000000_PERSONA_OS_CANONICAL_FULL.md
020.architecture/020_PERSONA-OS_ARCHITECTURE_OVERVIEW.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 020.architecture/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100001_persona.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100002_persona_identity.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100003_persona_profile.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100004_persona_metadata.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100005_persona_lifecycle.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100006_persona_origin.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100007_persona_personality.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100008_persona_goal.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100009_persona_alignment.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100010_persona_objective.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100011_persona_priority.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100012_persona_strategy.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100013_persona_self_model.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100014_persona_self_awareness.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100015_persona_state.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100016_persona_status.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100017_persona_identity_role.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100018_persona_system_role.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100019_persona_trait.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100020_persona_value.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100021_persona_trait_set.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/010.identity/0300100022_persona_preference.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/010.identity/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200001_cognition.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200002_reasoning.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200003_decision.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200004_planning.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200005_learning.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200006_reasoning_strategy.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200007_decision_context.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200008_planning_goal.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200009_learning_feedback.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200010_attention.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200011_decision_policy.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200012_decision_option.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200013_decision_evaluation.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200014_goal_planning.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200015_perception.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200016_perception_event.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200017_attention_context.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200018_context_state.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200019_learning_model.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200020_learning_event.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200021_persona_cognitive_goal.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200022_persona_cognitive_strategy.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200023_persona_decision.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200024_decision_tree.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200025_persona_learning_state.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/020.cognition/0300200026_persona_world_model.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/020.cognition/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/030.emotion/0300300001_emotion.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/030.emotion/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/030.emotion/0300300002_mood.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/030.emotion/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/030.emotion/0300300003_motivation.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/030.emotion/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/030.emotion/0300300004_wellbeing.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/030.emotion/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/030.emotion/0300300005_emotion_state.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/030.emotion/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/030.emotion/0300300006_emotion_vector.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/030.emotion/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/030.emotion/0300300007_emotion_trigger.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/030.emotion/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/030.emotion/0300300008_emotion_history.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/030.emotion/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/030.emotion/0300300009_emotion_regulation.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/030.emotion/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/030.emotion/0300300010_emotion_expression.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/030.emotion/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/040.behavior/0300400001_behavior.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/040.behavior/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/040.behavior/0300400002_action.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/040.behavior/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/040.behavior/0300400003_task.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/040.behavior/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/040.behavior/0300400004_habit.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/040.behavior/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/040.behavior/0300400005_task_execution.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/040.behavior/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/040.behavior/0300400006_action_sequence.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/040.behavior/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/050.communication/0300500001_communication.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/050.communication/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/050.communication/0300500002_message.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/050.communication/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/050.communication/0300500003_conversation.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/050.communication/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/050.communication/0300500004_dialogue_context.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/050.communication/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/050.communication/0300500005_message_intent.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/050.communication/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/050.communication/0300500006_message_response.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/050.communication/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600001_social_relation.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600002_social_role.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600003_group.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600004_social_network.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600005_social_trust.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600006_social_influence.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600007_persona_relationship.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600008_relationship_state.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600009_relationship_event.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600010_social_interaction.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600011_social_perception.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600012_social_signal.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600013_persona_relationship_profile.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/060.social/0300600014_persona_trust.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/060.social/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/070.capability/0300700001_capability.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/070.capability/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/070.capability/0300700002_skill.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/070.capability/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/070.capability/0300700003_competency.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/070.capability/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/070.capability/0300700004_capability_profile.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/070.capability/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/070.capability/0300700005_capability_development.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/070.capability/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800001_knowledge.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800002_memory.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800003_experience.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800004_knowledge_graph.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800005_knowledge_fact.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800006_knowledge_rule.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800007_knowledge_source.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800008_persona_memory.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800009_persona_event.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800010_persona_snapshot.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800011_persona_history.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800012_persona_experience.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800013_persona_growth.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800014_memory_index.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800015_memory_retrieval.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800016_memory_decay.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800017_persona_memory_archive.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
030.model/010.canonical/080.knowledge/0300800018_persona_experience_archive.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 030.model/010.canonical/080.knowledge/000000_PERSONA_OS_CANONICAL_FULL.md
